"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)","WHEAT AREA (1000 ha)","WHEAT PRODUCTION (1000 tons)","WHEAT YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","MAIZE AREA (1000 ha)","MAIZE PRODUCTION (1000 tons)","MAIZE YIELD (Kg per ha)","CHICKPEA AREA (1000 ha)","CHICKPEA PRODUCTION (1000 tons)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA AREA (1000 ha)","PIGEONPEA PRODUCTION (1000 tons)","PIGEONPEA YIELD (Kg per ha)","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)","SESAMUM AREA (1000 ha)","SESAMUM PRODUCTION (1000 tons)","SESAMUM YIELD (Kg per ha)","SUNFLOWER AREA (1000 ha)","SUNFLOWER PRODUCTION (1000 tons)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN AREA (1000 ha)","SOYABEAN PRODUCTION (1000 tons)","SOYABEAN YIELD (Kg per ha)","SUGARCANE AREA (1000 ha)","SUGARCANE PRODUCTION (1000 tons)","SUGARCANE YIELD (Kg per ha)","COTTON AREA (1000 ha)","COTTON PRODUCTION (1000 tons)","COTTON YIELD (Kg per ha)","FRUITS AREA (1000 ha)","VEGETABLES AREA (1000 ha)","POTATOES AREA (1000 ha)","ONION AREA (1000 ha)","FODDER AREA (1000 ha)"
"108","1981","7","Maharashtra","Aurangabad","9.2","9.3","1010.87","96.1","82.2","855.36","193.0","140.4","727.46","5.0","9.2","1840.0","40.6","16.0","394.09","50.7","27.7","546.35","26.4","17.8","674.24","5.2","0.9","173.08","0.4","0.2","500.0","0.0","0.0","0.0","18.6","172.1","9252.69","169.5","19.2","113.27","3.6","3.3","0.2","1.1","1.3"
"108","1982","7","Maharashtra","Aurangabad","8.5","4.9","576.47","91.1","65.1","714.6","193.3","85.5","442.32","7.0","13.1","1871.43","38.4","13.4","348.96","51.7","16.3","315.28","27.9","16.2","580.65","5.7","1.3","228.07","1.8","0.8","444.44","0.0","0.0","0.0","24.1","215.5","8941.91","165.7","21.0","126.74","3.5","3.6","0.1","1.2","1.4"
"108","1983","7","Maharashtra","Aurangabad","8.5","7.0","823.53","109.4","102.7","938.76","218.7","117.5","537.27","6.0","11.8","1966.67","43.5","19.2","441.38","52.9","27.1","512.29","31.7","24.5","772.87","5.7","1.3","228.07","1.9","1.0","526.32","0.0","0.0","0.0","16.9","142.2","8414.2","168.0","10.6","63.1","3.3","3.7","0.3","1.2","1.5"
"108","1984","7","Maharashtra","Aurangabad","8.1","4.5","555.56","83.0","50.4","607.23","211.4","56.0","264.9","7.3","12.5","1712.33","45.6","11.5","252.19","56.5","23.7","419.47","26.7","13.6","509.36","5.1","1.3","254.9","7.3","2.9","397.26","0.0","0.0","0.0","19.2","192.8","10041.67","168.6","24.9","147.69","4.1","4.1","0.3","1.3","1.9"
"108","1985","7","Maharashtra","Aurangabad","6.5","3.2","492.31","61.4","34.4","560.26","216.7","69.7","321.64","6.8","9.6","1411.76","46.6","15.3","328.33","59.5","13.7","230.25","22.4","4.4","196.43","5.1","1.0","196.08","15.5","9.3","600.0","0.0","0.0","0.0","14.8","140.7","9506.76","180.5","27.4","151.8","4.1","5.0","0.3","2.2","1.9"
"108","1986","7","Maharashtra","Aurangabad","6.0","2.0","333.33","41.0","29.0","707.32","225.0","75.0","333.33","7.0","3.0","428.57","31.0","6.0","193.55","58.0","14.0","241.38","21.0","6.0","285.71","4.6","1.1","239.13","13.8","8.4","608.7","0.0","0.0","0.0","10.7","95.3","8906.54","176.0","12.0","68.18","4.4","4.7","0.3","1.5","1.4"
"108","1987","7","Maharashtra","Aurangabad","5.0","2.0","400.0","54.0","48.0","888.89","238.0","149.0","626.05","10.0","4.0","400.0","46.0","19.0","413.04","60.0","32.0","533.33","20.0","11.0","550.0","5.7","1.4","245.61","19.4","7.4","381.44","0.0","0.0","0.0","16.3","154.9","9503.07","169.0","23.0","136.09","3.9","2.4","0.1","1.1","1.8"
"108","1988","7","Maharashtra","Aurangabad","5.5","3.3","600.0","72.5","84.5","1165.52","271.5","113.0","416.21","13.7","6.6","481.75","55.1","32.0","580.76","74.6","33.6","450.4","17.3","20.2","1167.63","32.9","10.3","313.07","25.6","11.5","449.22","0.0","0.0","0.0","21.9","197.4","9013.7","163.6","19.6","119.8","5.7","7.4","0.2","3.4","27.9"
"108","1989","7","Maharashtra","Aurangabad","5.2","4.3","826.92","76.8","75.4","981.77","273.0","164.8","603.66","13.5","10.4","770.37","59.2","33.2","560.81","84.7","42.7","504.13","24.7","20.0","809.72","24.3","3.6","148.15","0.0","0.0","0.0","0.0","0.0","0.0","35.6","325.0","9129.21","184.0","27.2","147.83","6.6","8.8","0.2","3.8","27.4"
"108","1990","7","Maharashtra","Aurangabad","4.5","3.2","711.11","78.5","73.2","932.48","271.3","168.5","621.08","13.1","10.4","793.89","60.5","33.0","545.45","94.6","19.7","208.25","29.0","26.9","927.59","21.0","5.7","271.43","26.9","17.8","661.71","0.0","0.0","0.0","40.0","343.42","8585.5","191.7","27.44","143.14","6.3","6.8","0.2","1.5","1.9"
"108","1991","7","Maharashtra","Aurangabad","4.7","1.5","319.15","58.6","45.0","767.92","264.0","107.1","405.68","16.1","17.1","1062.11","36.4","15.3","420.33","94.6","22.9","242.07","27.5","10.6","385.45","19.5","3.9","200.0","18.6","6.3","338.71","0.3","0.2","666.67","40.4","257.67","6377.97","194.7","13.98","71.8","5.2","5.3","0.1","1.6","3.4"
"108","1992","7","Maharashtra","Aurangabad","3.6","2.5","694.44","64.3","82.1","1276.83","261.2","246.6","944.1","67.0","128.4","1916.42","54.0","26.9","498.15","92.1","30.5","331.16","23.9","18.0","753.14","16.8","6.3","375.0","41.5","22.2","534.94","1.6","1.6","1000.0","38.0","242.34","6377.37","166.5","21.42","128.65","5.6","5.5","0.2","1.5","3.4"
"108","1993","7","Maharashtra","Aurangabad","3.8","2.8","736.84","70.0","94.1","1344.29","259.0","260.4","1005.41","71.5","129.9","1816.78","60.6","40.2","663.37","87.6","25.3","288.81","26.1","17.7","678.16","17.2","7.2","418.6","52.2","32.9","630.27","6.5","8.7","1338.46","29.6","222.34","7511.49","168.6","24.45","145.02","5.2","4.5","0.2","1.7","3.6"
"108","1994","7","Maharashtra","Aurangabad","4.5","3.2","711.11","68.6","83.9","1223.03","252.4","152.1","602.61","85.1","140.3","1648.65","61.6","38.7","628.25","88.1","27.9","316.69","22.9","13.8","602.62","18.1","3.9","215.47","50.1","27.3","544.91","11.8","11.5","974.58","54.5","439.1","8056.88","209.8","33.33","158.87","5.5","5.3","0.2","1.8","3.7"
"108","1995","7","Maharashtra","Aurangabad","3.1","1.3","419.35","42.7","47.9","1121.78","247.6","156.9","633.68","61.5","97.7","1588.62","46.4","19.9","428.88","86.6","22.2","256.35","16.4","10.3","628.05","13.6","3.3","242.65","34.7","23.7","683.0","9.3","14.0","1505.38","54.1","368.71","6815.34","256.9","31.48","122.54","14.2","5.1","0.2","1.9","2.9"
"108","1996","7","Maharashtra","Aurangabad","3.6","2.7","750.0","51.6","68.0","1317.83","269.8","312.5","1158.27","71.2","115.1","1616.57","50.5","28.6","566.34","89.7","39.7","442.59","18.4","19.5","1059.78","13.3","3.6","270.68","37.5","23.5","626.67","7.5","7.8","1040.0","23.1","158.56","6864.07","264.1","42.04","159.18","14.7","4.9","0.2","1.9","3.0"
"108","1997","7","Maharashtra","Aurangabad","3.5","4.5","1285.71","57.6","47.1","817.71","229.5","180.5","786.49","73.4","109.7","1494.55","54.8","18.5","337.59","76.3","9.5","124.51","18.2","10.9","598.9","9.1","1.7","186.81","32.1","11.3","352.02","6.5","4.6","707.69","15.9","156.45","9839.62","317.0","34.02","107.32","14.0","5.0","0.2","1.7","3.1"
"108","1998","7","Maharashtra","Aurangabad","2.3","1.0","434.78","81.4","114.9","1411.55","211.8","181.0","854.58","81.7","174.6","2137.09","64.2","36.5","568.54","86.9","50.4","579.98","16.2","10.8","666.67","9.7","2.5","257.73","39.4","18.0","456.85","7.9","8.9","1126.58","22.5","192.61","8560.44","315.2","54.69","173.51","12.4","5.8","0.1","2.2","3.4"
"108","1999","7","Maharashtra","Aurangabad","2.2","1.1","500.0","77.4","108.7","1404.39","223.4","185.0","828.11","85.3","148.6","1742.09","66.3","37.3","562.59","89.5","39.8","444.69","16.2","10.2","629.63","10.0","3.2","320.0","37.7","21.6","572.94","7.7","11.3","1467.53","33.2","249.53","7515.96","327.9","39.68","121.01","14.5","6.6","0.2","2.4","3.2"
"108","2000","7","Maharashtra","Aurangabad","1.8","1.1","611.11","48.1","89.4","1858.63","254.2","196.3","772.23","120.1","115.4","960.87","35.1","16.6","472.93","98.2","31.8","323.83","16.0","8.5","531.25","12.7","3.1","244.09","17.4","8.3","477.01","9.0","5.5","611.11","34.4","252.26","7333.14","270.6","25.29","93.46","15.4","2.8","0.2","2.6","3.7"
"108","2001","7","Maharashtra","Aurangabad","1.1","0.7","636.36","57.9","76.5","1321.24","214.1","141.6","661.37","119.1","214.9","1804.37","57.1","30.8","539.4","74.8","32.5","434.49","8.2","4.4","536.59","9.0","2.0","222.22","16.8","6.7","398.81","7.0","5.9","842.86","23.0","131.87","5733.48","298.5","46.74","156.58","13.8","2.5","0.2","2.3","4.3"
"108","2002","7","Maharashtra","Aurangabad","1.2","0.3","250.0","61.0","84.5","1385.25","236.3","215.0","909.86","141.8","331.4","2337.09","56.5","35.5","628.32","88.0","41.9","476.14","9.7","7.3","752.58","9.3","2.9","311.83","24.0","10.7","445.83","8.9","14.3","1606.74","28.0","185.7","6632.14","280.4","46.84","167.05","15.9","2.5","0.2","2.3","4.9"
"108","2003","7","Maharashtra","Aurangabad","1.3","0.5","384.62","49.6","64.1","1292.34","203.2","185.8","914.37","153.7","357.0","2322.71","49.8","21.7","435.74","85.9","32.5","378.35","10.2","5.4","529.41","10.2","2.6","254.9","20.9","7.3","349.28","16.3","21.0","1288.34","15.7","71.7","4566.88","324.9","52.26","160.85","13.9","0.6","0.2","0.4","0.0"
"108","2004","7","Maharashtra","Aurangabad","0.8","0.4","500.0","55.9","74.6","1334.53","202.2","173.0","855.59","152.7","282.3","1848.72","52.5","31.2","594.29","86.1","40.3","468.06","11.3","8.1","716.81","8.6","1.9","220.93","24.3","12.2","502.06","21.6","20.4","944.44","11.0","86.55","7868.18","383.5","79.85","208.21","26.3","3.2","0.2","3.02","0.0"
"108","2005","7","Maharashtra","Aurangabad","0.1","0.1","1000.0","64.8","101.8","1570.99","207.6","227.3","1094.89","158.2","392.9","2483.57","57.2","40.6","709.79","99.0","59.3","598.99","10.4","7.5","721.15","5.1","1.3","254.9","24.0","10.2","425.0","38.8","46.0","1185.57","21.0","137.04","6525.71","466.2","100.83","216.28","22.4","3.3","0.2","2.76","0.0"
"108","2006","7","Maharashtra","Aurangabad","0.1","0.1","1000.0","94.8","176.7","1863.92","195.7","216.0","1103.73","172.1","433.91","2521.27","70.8","60.5","854.52","95.5","83.0","869.11","10.8","8.2","759.26","8.2","1.7","207.32","25.0","12.6","504.0","40.6","52.4","1290.64","35.1","313.36","8927.64","515.4","170.17","330.17","0.0","0.0","0.0","2.79","0.0"
"108","2007","7","Maharashtra","Aurangabad","0.0","0.0","0.0","73.3","153.4","2092.77","163.3","191.83","1174.71","177.9","524.72","2949.52","64.0","56.8","887.5","90.8","75.2","828.19","10.4","10.3","990.38","5.8","1.1","189.66","19.9","11.03","554.27","43.3","59.0","1362.59","59.4","461.29","7765.82","573.6","227.62","396.83","0.0","0.0","0.0","3.26","0.0"
"108","2008","7","Maharashtra","Aurangabad","0.0","0.0","0.0","62.4","107.9","1729.17","140.9","125.4","889.99","175.3","412.42","2352.65","67.9","52.1","767.3","62.2","40.5","651.13","4.7","3.8","808.51","2.2","0.3","136.36","10.3","5.4","524.27","43.6","28.1","644.5","37.9","276.81","7303.69","537.6","139.71","259.88","0.0","0.0","0.0","0.0","0.0"
